,ModelName,IsPretrained,Purpose,ImagesCount,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
27,AttDs,pretrained,train,1727,0.0726809427142143,0.20221228152513498,0.28417636249488176,10,0.413057804107666,0.36101110130548475,0.23480904670861727,10
28,AttDs,pretrained,train,1791,0.06966141611337659,0.20148903727531428,0.2829187066157753,10,0.40587879717350006,0.3530396625399589,0.23357988730305645,10
29,AttDs,pretrained,train,1855,0.06647018715739245,0.19844303540885447,0.27787661115116874,10,0.3981745392084121,0.34545864164829254,0.23183181228745525,10
30,AttDs,pretrained,train,1919,0.0672311671078205,0.19730641096830365,0.2760697902937925,10,0.40860244631767273,0.34517106264829633,0.23339074085452094,10
31,AttDs,pretrained,train,1983,0.06363802775740621,0.1979690935462713,0.2845182841838726,10,0.3985442966222763,0.34359638690948485,0.23919217119052996,10
32,AttDs,pretrained,train,2047,0.06374108791351316,0.15469015315175053,0.21830276103252705,10,0.398721382021904,0.33936801552772516,0.24035067931111265,10
33,AttDs,pretrained,train,2111,0.062381384894251754,0.13205912560224528,0.2093786182437085,10,0.3971644192934036,0.34207612574100493,0.24301765039206302,10
34,AttDs,pretrained,train,2175,0.06318246014416215,0.12879403717815874,0.20975815900023057,10,0.39123082160949707,0.33696322366595266,0.2382403456162123,10
35,AttDs,pretrained,train,2239,0.05722724460065361,0.12787864021956916,0.21463526590874457,10,0.38734413683414454,0.33357757404446603,0.24299799426327934,10
36,AttDs,pretrained,train,2303,0.0641486421227455,0.12924702316522596,0.2156356635069929,10,0.39368630945682526,0.3399895742535591,0.24678290723843976,10
37,AttDs,pretrained,train,2367,0.0601323246955871,0.1262340478599071,0.2125144740259128,10,0.39488948881626124,0.33469579145312306,0.24468484503875965,10
38,AttDs,pretrained,train,2431,0.05494283698499195,0.12412915341556066,0.21796157758730197,10,0.3765470832586288,0.3304699946194887,0.24526216814021137,10
39,AttDs,pretrained,train,2495,0.0566126592457294,0.1253372602164745,0.21232826040579134,10,0.39302147924900055,0.3332005303353071,0.24253477338702917,10
40,AttDs,pretrained,train,2559,0.0556634310632944,0.12393886893987652,0.21301810946833133,10,0.3818535655736923,0.3299549579620361,0.24420572611077082,10
41,AttDs,pretrained,train,2623,0.0579722430557012,0.12531172223389145,0.21354310395568943,10,0.3868170380592346,0.3300868395715952,0.24268811290540343,10
42,AttDs,pretrained,train,2687,0.055114470422267844,0.12469712197780605,0.21778259524587865,10,0.3804886043071747,0.33027020841836924,0.24453979606334147,10
43,AttDs,pretrained,train,2751,0.0552569590508937,0.12192441523075097,0.214298168963321,10,0.3873177766799927,0.32715114019811153,0.24369594464768585,10
44,AttDs,pretrained,train,2815,0.05739203654229635,0.12395915538072584,0.21483684201609005,10,0.37299843132495875,0.3298379603773355,0.24452034992724353,10
45,AttDs,pretrained,train,2879,0.05576908029615875,0.1218615677207708,0.21609436692565687,10,0.39072008430957794,0.3267622459679842,0.24529418975907372,10
46,AttDs,pretrained,train,2943,0.05596687085926525,0.122141770273447,0.21487780431386805,10,0.3680891692638397,0.3229092288762331,0.24259481068027086,10
47,AttDs,pretrained,train,3007,0.05504798516631125,0.12463524937629697,0.21967009648295355,10,0.37951394915580744,0.3286160171031952,0.24480342018858312,10
48,AttDs,pretrained,train,3071,0.05087209492921825,0.1213000282645225,0.22276847791522325,10,0.3798269182443619,0.32331285662949083,0.2436444488831709,10
49,AttDs,pretrained,train,3135,0.0516634546220302,0.12011359743773933,0.2175597287178503,10,0.36992357671260834,0.3171195574104786,0.23787391369622785,10
50,AttDs,pretrained,train,3199,0.0542844627052545,0.12176731973886487,0.2117298037316486,10,0.3750673979520798,0.3211528681218624,0.23927432283209196,10
51,AttDs,pretrained,train,3262,0.0550774503499269,0.12154285721480843,0.21375669548266857,10,0.3762707859277725,0.32559727169573305,0.2454854767016852,10
52,AttDs,pretrained,train,3326,0.04937915131449695,0.11779207475483415,0.2150968803736306,10,0.3783732652664184,0.3215245746076107,0.2444330080993306,10
53,AttDs,pretrained,train,3390,0.0521216690540313,0.1204293772578239,0.21835683720194068,10,0.3685658872127533,0.32265021093189716,0.244896596869096,10
54,AttDs,pretrained,train,3454,0.04876761883497235,0.1182454280555248,0.21862282809483347,10,0.37462852895259857,0.32413900904357434,0.2481965462845299,10
55,AttDs,pretrained,train,3518,0.0484199076890945,0.11700708344578736,0.21662760058064567,10,0.3743254840373993,0.3170832823961973,0.23850512907887825,10
56,AttDs,pretrained,train,3582,0.04840208217501635,0.11922452934086318,0.21517279671711295,10,0.3717523515224457,0.3226105466485023,0.2465930371719499,10
57,AttDs,pretrained,train,3646,0.0471880994737148,0.11563321799039836,0.2153581432954918,10,0.3780295252799988,0.3193467851728201,0.2422485397801156,10
58,AttDs,pretrained,train,3710,0.04919225722551345,0.11750380173325536,0.21568948346087705,10,0.36890771985054016,0.3205537561327219,0.2439330069039178,10
59,AttDs,pretrained,train,3774,0.050032334402203546,0.09860075674951073,0.15324879705943506,10,0.37525686621665955,0.3184372041374445,0.24102030564885382,10
60,AttDs,pretrained,train,3838,0.04727555625140665,0.05562307164072986,0.02581795830538101,10,0.3596172481775284,0.3184392873197794,0.24399016779964264,10
61,AttDs,pretrained,train,3902,0.05050551705062385,0.052259801328182184,0.009279632544697615,10,0.3593970686197281,0.3148161806166172,0.23744780048289393,10
62,AttDs,pretrained,train,3966,0.04874470643699165,0.05090167187154289,0.009068617429296936,10,0.35976171493530273,0.31487491689622404,0.24190863423992645,10
63,AttDs,pretrained,train,4030,0.0472533889114856,0.04943378716707224,0.008020491150585233,10,0.36378380656242365,0.3119788158684969,0.23864115418896115,10
64,AttDs,pretrained,train,4094,0.0480480175465345,0.04979534149169917,0.00904280291378737,10,0.3685334473848343,0.3120799325406551,0.23610791401716663,10
65,AttDs,pretrained,train,4158,0.04854774847626685,0.05063401125371453,0.0111279044117881,10,0.3679247200489044,0.32027102038264277,0.24976271317957668,10
66,AttDs,pretrained,train,4222,0.047757351770997006,0.05039163455367083,0.006461813613280256,10,0.35646638274192805,0.32128350436687464,0.2477471020207893,10
67,AttDs,pretrained,train,4286,0.04738645441830155,0.04825808145105835,0.0054089344845723005,10,0.3676284849643707,0.31626679636538024,0.24372147302237987,10
68,AttDs,pretrained,train,4350,0.04704803600907325,0.04938138388097283,0.007864702966996465,10,0.3571223318576813,0.31341383606195444,0.23974379401840573,10
69,AttDs,pretrained,train,4414,0.048896737396717,0.04959095977246755,0.006315435752898188,10,0.366317555308342,0.3123897697776556,0.23797735414207372,10
70,AttDs,pretrained,train,4478,0.04619162343442435,0.04757742136716839,0.005961861952522124,10,0.3632922023534775,0.31107604838907715,0.23914786897596657,10
71,AttDs,pretrained,train,4542,0.04808879084885115,0.04947870448231693,0.006620806181466639,10,0.36393940448760986,0.31345998533070085,0.24078272820573665,10
72,AttDs,pretrained,train,4606,0.045320026576519,0.04809976108372208,0.00850367415509299,10,0.3614337742328644,0.3137367639690637,0.24287054107804984,10
73,AttDs,pretrained,train,4670,0.048169486224651295,0.04847786314785476,0.0048317878413891855,10,0.35485647618770594,0.3145719520747661,0.24270448336292094,10
74,AttDs,pretrained,train,4734,0.04529732838273045,0.04805783666670319,0.00676744807240025,10,0.3703051656484604,0.31729772947728635,0.2453913373478245,10
75,AttDs,pretrained,train,4798,0.0472111366689205,0.04789602495729919,0.006433308105321066,10,0.36051116883754725,0.314459652453661,0.24386820781457239,10
76,AttDs,pretrained,train,4862,0.0478798057883977,0.0477605558931827,0.005586338023597277,10,0.3538000136613846,0.3178374551236629,0.24762040770119179,10
77,AttDs,pretrained,train,4893,0.04596838355064385,0.046272497996687825,0.005171434508850563,10,0.362698033452034,0.3159408025443554,0.24491360636466886,10
78,AttDs,pretrained,train,4925,0.04623656719923015,0.04687911495566364,0.009318018142827919,10,0.3586975187063217,0.3143272291868925,0.2465479382803517,10
79,AttDs,pretrained,train,4989,0.044881317764520604,0.045933468267321545,0.004392910745183268,10,0.3591234087944031,0.3132766835391521,0.24178293709902796,10
80,AttDs,pretrained,train,5053,0.04566645622253415,0.04728529863059517,0.006727986829808582,10,0.35520409047603607,0.3138667818158865,0.24388636308041942,10
81,AttDs,pretrained,train,5117,0.044063868001103346,0.0445339228957891,0.0027031261272000033,10,0.35334059596061707,0.3060474433004856,0.23682237511086973,10
82,AttDs,pretrained,train,5181,0.045013491064310046,0.04705104790627951,0.00862162988931344,10,0.3625790178775787,0.3155519537627697,0.2467821419893558,10
83,AttDs,pretrained,train,5245,0.04508238099515435,0.04603203833103175,0.0036980270262247893,10,0.3556286990642547,0.31050573959946626,0.23960072870467483,10
84,AttDs,pretrained,train,5309,0.045190665870904895,0.045182940736412956,0.00474074732642031,10,0.3571802228689194,0.31079973876476286,0.2416744346114554,10
85,AttDs,pretrained,train,5373,0.044753851369023254,0.046126377955079026,0.006524139342450646,10,0.3579896092414856,0.31291442215442655,0.24469515377643689,10
86,AttDs,pretrained,train,5437,0.04450416751205915,0.0458843450993299,0.004238226221919172,10,0.3581123799085617,0.3119783770292997,0.24124443089489284,10
87,AttDs,pretrained,train,5501,0.04476391896605485,0.04695448912680145,0.008196889608826158,10,0.3594584614038467,0.3137885972857475,0.24512689162113147,10
88,AttDs,pretrained,train,5565,0.04461015015840525,0.04599846862256521,0.005034888646510402,10,0.35995614528656,0.31439751312136643,0.24515783374836117,10
89,AttDs,pretrained,train,5629,0.04404099658131595,0.04543456919491287,0.004980448612236323,10,0.3595643788576126,0.31384017914533613,0.24399714106086,10
90,AttDs,pretrained,train,5693,0.0452212020754814,0.04553752280771729,0.002812381616494977,10,0.34927991032600403,0.309868435934186,0.24087531857255415,10
91,AttDs,pretrained,train,5757,0.0445858780294656,0.044601707905530905,0.004149841164905288,10,0.35028403997421265,0.3079809017479419,0.23907202127221702,10
92,AttDs,pretrained,train,5821,0.043770296499133096,0.044483216106891585,0.003695748435457616,10,0.35647232830524445,0.30856010466814043,0.23940167480665603,10
93,AttDs,pretrained,train,5885,0.045329259708523695,0.0456504933536052,0.005575805115660178,10,0.35369832813739777,0.31027844212949274,0.24129288950108232,10
94,AttDs,pretrained,train,5949,0.045973693951964295,0.04651576839387413,0.004224106650350779,10,0.35914440453052515,0.31152983307838433,0.24152460086629854,10
95,AttDs,pretrained,train,6013,0.044692825525999055,0.04570209011435504,0.004226206979158687,10,0.36145642399787903,0.3113990783691406,0.24183601518606862,10
96,AttDs,pretrained,train,6077,0.04402638040482995,0.04511813186109062,0.004382513693599104,10,0.35174623131752014,0.30887717194855213,0.24041903355002003,10
97,AttDs,pretrained,train,6141,0.04462764412164685,0.04551096707582469,0.0036545738819374948,10,0.35298335552215576,0.3094705052673817,0.24018909400552857,10
98,AttDs,pretrained,train,6205,0.04377009160816665,0.04427478164434429,0.00317292399909269,10,0.3640652000904083,0.31086047030985353,0.24164445050871258,10
99,AttDs,pretrained,train,6269,0.0460466146469116,0.04561298042535778,0.00284823322325339,10,0.3606481403112411,0.31210323795676226,0.24144533572788018,10
100,AttDs,pretrained,train,6333,0.0466464608907699,0.04761835932731623,0.004893897811073069,10,0.36980959773063654,0.3153533473610878,0.24414518620577244,10
101,AttDs,pretrained,train,6397,0.04245164990425105,0.04299096465110776,0.0043722526536482025,10,0.35214109718799586,0.30624936334788794,0.2396821870996176,10
102,AttDs,pretrained,train,6461,0.0448272861540317,0.044762901961803395,0.003488551688117835,10,0.3603028804063797,0.3105663888156414,0.2419091486018713,10
103,AttDs,pretrained,train,6524,0.04549361206591125,0.04638044871389861,0.005930798354709267,10,0.36818514764308924,0.3140754550695419,0.2442549517978101,10
104,AttDs,pretrained,train,6588,0.04312723875045775,0.04428159594535824,0.004484840626078948,10,0.3546932637691498,0.31016804389655583,0.24179927437186666,10
105,AttDs,pretrained,train,6652,0.04435999877750865,0.044892112910747475,0.004369857685305886,10,0.35321253538131714,0.31161396726965906,0.2436005559627941,10
106,AttDs,pretrained,train,6716,0.0425672717392444,0.04386746436357494,0.005466122499503111,10,0.3560367822647095,0.31069493293762207,0.24406110189360064,10
107,AttDs,pretrained,train,6780,0.04212079569697375,0.04493884220719333,0.0061985233736829015,10,0.3636947423219681,0.3148069653660059,0.24783517861372023,10
108,AttDs,pretrained,train,6844,0.04131031967699525,0.0423049826174974,0.003447057870081795,10,0.35053691267967224,0.30508660599589343,0.23821453272732368,10
109,AttDs,pretrained,train,6908,0.04329753853380675,0.04389057867228981,0.00447894842416416,10,0.35431981086730957,0.3099720060825347,0.24278876899133978,10
110,AttDs,pretrained,train,6972,0.0452118050307035,0.045264952629804574,0.004879213574970011,10,0.3494575023651123,0.30567460097372534,0.23785824128580546,10
111,AttDs,pretrained,train,7036,0.045448783785104696,0.04497848786413665,0.003822080581849105,10,0.3615408390760422,0.30860556960105895,0.23856558159392774,10
112,AttDs,pretrained,train,7100,0.0442756954580545,0.04366567805409427,0.003116837429861298,10,0.36072564125061035,0.309394009038806,0.2411231228396631,10
113,AttDs,pretrained,train,7164,0.0414880905300378,0.04333299100399011,0.004277054335209163,10,0.33561588823795313,0.3036835648119449,0.23640295378887782,10
114,AttDs,pretrained,train,7228,0.0426397547125816,0.043633582815527885,0.004366456247355917,10,0.3431815356016159,0.3036388471722603,0.23730927059602333,10
115,AttDs,pretrained,train,7292,0.0443266630172729,0.04440999738872046,0.005254551136469266,10,0.3512345254421234,0.3095423556864262,0.24367638461989538,10
116,AttDs,pretrained,train,7356,0.04336312785744665,0.04339675381779666,0.00497773551980159,10,0.35273800790309906,0.30670972354710097,0.24003775297870367,10
117,AttDs,pretrained,train,7420,0.0436904672533273,0.04495960511267181,0.0038877727608240503,10,0.3533180356025696,0.3102362174540758,0.2426796223316969,10
118,AttDs,pretrained,train,7484,0.0431750882416963,0.04390791729092593,0.005059973833040731,10,0.35277748107910156,0.3067614033818245,0.23922403706205014,10
119,AttDs,pretrained,train,7548,0.0415735244750976,0.04395845420658584,0.0046367826638750555,10,0.3507626801729202,0.3076136030256748,0.24117470289344484,10
120,AttDs,pretrained,train,7612,0.043030641973018605,0.0435666617006063,0.002707679814504619,10,0.35409826040267944,0.30932954587042333,0.24186590167909866,10
121,AttDs,pretrained,train,7676,0.04338759370148175,0.04495878890156741,0.005073629772368212,10,0.3623723834753036,0.31072487197816373,0.2425727515785779,10
122,AttDs,pretrained,train,7740,0.04259653761982915,0.04338959604501718,0.0037880270766349885,10,0.3680135309696197,0.3087936963886022,0.24074318142419657,10
123,AttDs,pretrained,train,7804,0.0408486519008874,0.042129753902554454,0.005283489805544479,10,0.34191861748695374,0.3062143210321665,0.24197395549538636,10
124,AttDs,pretrained,train,7868,0.0398337803781032,0.041796563565731,0.00468719138581375,10,0.33986423909664154,0.3029291767627001,0.2385172437844962,10
125,AttDs,pretrained,train,7932,0.0423212386667728,0.04333447515964503,0.004753547770216472,10,0.35661977529525757,0.3073262758553028,0.24067613516156286,10
126,AttDs,pretrained,train,7996,0.04219416901469225,0.04293820448219772,0.003730092768988849,10,0.3527124971151352,0.30575460493564605,0.23869733143099467,10
127,AttDs,pretrained,train,8060,0.044378578662872245,0.04431378804147239,0.004373376774876024,10,0.35885700583457947,0.3107579413801431,0.24373655904447553,10
128,AttDs,pretrained,train,8124,0.043481303378939545,0.04402111954987044,0.0033403668224376215,10,0.35047198832035065,0.310075993090868,0.2422437698973576,10
129,AttDs,pretrained,train,8155,0.043484449386596596,0.04417416229844088,0.005780060093336132,10,0.35518172383308405,0.31342596448957916,0.24764567899573767,10
130,AttDs,pretrained,train,8187,0.040550870820879895,0.0410536594688892,0.004425656629608514,10,0.3342384845018387,0.3020019680261612,0.23929384046533358,10
131,AttDs,pretrained,train,8251,0.04223743267357345,0.04414442926645275,0.0049659931930400615,10,0.35462653636932373,0.3085354939103126,0.24263394835501562,10
132,AttDs,pretrained,train,8315,0.0420822445303201,0.04331533387303347,0.003943758113210651,10,0.3397970497608185,0.3041764754801988,0.2385584339188784,10
133,AttDs,pretrained,train,8379,0.0413859765976667,0.041276372596621466,0.002802614998006239,10,0.35190592706203455,0.30080783627927304,0.23417722312346279,10
134,AttDs,pretrained,train,8443,0.04181489720940585,0.04210273735225195,0.004600538169476675,10,0.3452617228031158,0.3046111650764942,0.24003992755300774,10
135,AttDs,pretrained,train,8507,0.042734676972031496,0.0435770127922296,0.004275612186610106,10,0.34675347805023193,0.309359635040164,0.2436857301774438,10
136,AttDs,pretrained,train,8571,0.0423922855406999,0.043630332872271485,0.005464426971058336,10,0.3609893172979355,0.310124259442091,0.24402464043256084,10
137,AttDs,pretrained,train,8635,0.0420535877346992,0.04270370677113529,0.003491471109097365,10,0.35363437235355377,0.3075233221054077,0.24202934985711103,10
138,AttDs,pretrained,train,8699,0.0404308941215276,0.04104420468211168,0.0023476870688114286,10,0.3521830439567566,0.30333922132849694,0.23787775036571623,10
139,AttDs,pretrained,train,8763,0.04003632441163055,0.040786134824156724,0.003690046875441108,10,0.3515131324529648,0.30244120173156264,0.23565065272365546,10
140,AttDs,pretrained,train,8827,0.042402004823088604,0.0437813781201839,0.005224640041121992,10,0.35782264173030853,0.30972675606608385,0.2439570431357907,10
141,AttDs,pretrained,train,8891,0.04195494018495075,0.042504613101482354,0.004532051813146983,10,0.3513402193784714,0.30580003559589386,0.24125124154562783,10
142,AttDs,pretrained,train,8955,0.04213608242571345,0.042623085901141125,0.00220854025825894,10,0.3577351719141006,0.30731594525277617,0.23966501900823928,10
143,AttDs,pretrained,train,9019,0.0441968068480491,0.04310648702085013,0.004100094161452265,10,0.35250940918922424,0.3044967390596866,0.2369508076969289,10
144,AttDs,pretrained,train,9083,0.04175334796309465,0.04289442561566826,0.004406840046816383,10,0.35386894643306727,0.3075146421790123,0.24123817994357027,10
145,AttDs,pretrained,train,9147,0.04327352158725255,0.04357365742325777,0.003605355931836453,10,0.3504984676837921,0.3094840876758098,0.24344768374576956,10
146,AttDs,pretrained,train,9211,0.041649112477898556,0.042076550051569885,0.0036360760376328307,10,0.34773819148540497,0.309323813021183,0.24389675767197408,10
147,AttDs,pretrained,train,9275,0.04110160470008845,0.04139313958585258,0.003726535313584751,10,0.33850233256816864,0.3016946207731962,0.23674563995239944,10
148,AttDs,pretrained,train,9339,0.04376377351582045,0.04377338774502271,0.0064582063689858065,10,0.3440731316804886,0.3086894627660513,0.24521453736785426,10
149,AttDs,pretrained,train,9403,0.04084141179919235,0.04180444404482836,0.004492763453762122,10,0.3525063544511795,0.3088905811309814,0.24525792984416514,10
150,AttDs,pretrained,train,9467,0.0417158026248216,0.04311999641358847,0.004307093293594855,10,0.3603149503469467,0.30967699438333507,0.24424899842495285,10
151,AttDs,pretrained,train,9531,0.04290618002414695,0.04275607839226716,0.0012518025451146574,10,0.3578885346651077,0.3055470917373896,0.2374485717154467,10
152,AttDs,pretrained,train,9595,0.040963189676403944,0.04236437827348704,0.004856645177569795,10,0.35072824358940125,0.30925508253276346,0.24568528404162204,10
153,AttDs,pretrained,train,9659,0.0425272304564714,0.04199921712279315,0.003116481326968078,10,0.35333336889743805,0.3057384010404348,0.2396037414733991,10
154,AttDs,pretrained,train,9723,0.043600702658295604,0.04358498640358444,0.004047526835883874,10,0.3455226421356201,0.30801745168864725,0.24249583382419157,10
155,AttDs,pretrained,train,9786,0.041136208921670844,0.0417234476655721,0.0035409266341983265,10,0.3473817706108093,0.30218854285776614,0.23668523572251574,10
156,AttDs,pretrained,train,9850,0.042963817715644795,0.04302437230944629,0.003818036928418315,10,0.3503318578004837,0.3086954738944768,0.243654628334957,10
157,AttDs,pretrained,train,9914,0.0412626508623361,0.040769169107079464,0.0035875011400788638,10,0.3375625014305115,0.3018758181482553,0.23802617084331443,10
158,AttDs,pretrained,train,9978,0.0414638891816139,0.04181164540350433,0.004625605554538388,10,0.34060645103454584,0.3051814246922731,0.24227861987451513,10
159,AttDs,pretrained,train,10042,0.042064579203724806,0.04214736297726627,0.0038654572681468026,10,0.3486125618219375,0.30636656470596785,0.24243300693151507,10
160,AttDs,pretrained,train,10106,0.0410418156534433,0.04188984520733352,0.004897880335479858,10,0.34547875821590424,0.30305670946836466,0.23946772961355162,10
161,AttDs,pretrained,train,10170,0.04046695493161675,0.04138535931706424,0.0040107420100515675,10,0.3520751893520355,0.3064363002777099,0.24303829696861107,10
162,AttDs,pretrained,train,10234,0.0401777438819408,0.04135201349854465,0.0038083089103380036,10,0.3463508188724518,0.30253601595759394,0.23850607857878608,10
163,AttDs,pretrained,train,10298,0.0413313247263431,0.04090420715510841,0.0033004607639785166,10,0.35437437891960144,0.30376638658344746,0.2400354214239275,10
164,AttDs,pretrained,train,10362,0.0422734767198562,0.04268435910344119,0.004058402216305685,10,0.34984205663204193,0.3082231476902962,0.24324011269039422,10
165,AttDs,pretrained,train,10426,0.04237857088446615,0.041969842091202705,0.003356321434436632,10,0.34470783174037933,0.3030631273984909,0.23764359355685832,10
166,AttDs,pretrained,train,10490,0.0408193133771419,0.04144349955022329,0.0029036909000819205,10,0.34699884057044983,0.30081472620368,0.23366493131929714,10
167,AttDs,pretrained,train,10554,0.0421497300267219,0.04203771241009231,0.004067948345330547,10,0.3511141389608383,0.3047869589179754,0.2412467546591682,10
168,AttDs,pretrained,train,10618,0.043663252145051956,0.043878300115466076,0.004088458697417717,10,0.3576074242591858,0.30948367454111575,0.24244389869458374,10
169,AttDs,pretrained,train,10682,0.0410255994647741,0.04234888404607768,0.004053800777792079,10,0.34825086593627924,0.3053860928863287,0.24020784802152817,10
170,AttDs,pretrained,train,10746,0.04110346175730225,0.04172351583838459,0.0030707147923115753,10,0.3366490453481674,0.30334232598543165,0.23831028799060341,10
171,AttDs,pretrained,train,10810,0.040967039763927446,0.04244969189167019,0.003829966951380027,10,0.34760813415050507,0.3087535262107849,0.24399177614430242,10
172,AttDs,pretrained,train,10874,0.0430887788534164,0.04211095422506328,0.0033901584228009434,10,0.348215788602829,0.3049293525516987,0.2407280207715456,10
173,AttDs,pretrained,train,10938,0.0401218496263027,0.04081368744373317,0.004123720420051806,10,0.34042489528656006,0.3012150269001722,0.23765978788735467,10
174,AttDs,pretrained,train,11002,0.0406725332140922,0.041675478592514935,0.0031803268919820835,10,0.35889703035354614,0.30485510900616647,0.23934555879250682,10
175,AttDs,pretrained,train,11066,0.04164622910320755,0.04206970036029812,0.0033264324398381354,10,0.3549948036670685,0.3063977107405662,0.24086234726551245,10
176,AttDs,pretrained,train,11130,0.039947560057044,0.04097299650311466,0.005580497302462266,10,0.3480618745088577,0.30419601984322064,0.24074382788658316,10
177,AttDs,pretrained,train,11194,0.0405068043619394,0.040633295476436584,0.002419853908324764,10,0.35150253772735596,0.3037243187427521,0.2393846434709053,10
178,AttDs,pretrained,train,11258,0.041150614619254997,0.04205782935023302,0.003473093506653628,10,0.3518907129764557,0.3043056450784206,0.23894435084002685,10
179,AttDs,pretrained,train,11322,0.040982576087117153,0.04243867956101891,0.00494308832623319,10,0.34655094146728516,0.30544715523719784,0.2414808456840986,10
180,AttDs,pretrained,train,11386,0.04182993993163105,0.04175306372344491,0.00280972680020432,10,0.36354541778564453,0.30945758037269117,0.2437199761796989,10
