,ModelName,IsPretrained,Purpose,Epoch,"DiceAccuracy(threshold=0.5,smoothing=1) median","DiceAccuracy(threshold=0.5,smoothing=1) mean","DiceAccuracy(threshold=0.5,smoothing=1) std","DiceAccuracy(threshold=0.5,smoothing=1) count",DiceLoss(smoothing=1) median,DiceLoss(smoothing=1) mean,DiceLoss(smoothing=1) std,DiceLoss(smoothing=1) count
24,AttDs,pretrained,train,25,0.0382012743502855,0.03834102638065811,0.003412604105963568,10,0.3574311435222626,0.2979860380291939,0.23765734363343893,10
25,AttDs,pretrained,train,26,0.0397760663181543,0.03992731608450409,0.0028714795209885116,10,0.3443756103515625,0.30333191715180874,0.24161026001615402,10
26,AttDs,pretrained,train,27,0.038608608767390196,0.04056068323552603,0.005511510136570895,10,0.3434989005327225,0.30862757898867127,0.2492148852357794,10
27,AttDs,pretrained,train,28,0.03841510601341715,0.03821040242910379,0.0026137775693148603,10,0.3398806899785995,0.2990456420928239,0.23897813153995617,10
28,AttDs,pretrained,train,29,0.03874305263161655,0.03895448893308634,0.004237667435282928,10,0.3325268477201462,0.29531491212546823,0.23488666037735983,10
29,AttDs,pretrained,train,30,0.039323382079601246,0.04006778970360752,0.00379792327068606,10,0.3305400460958481,0.3028790853917599,0.24218853506548263,10
30,AttDs,pretrained,validation,1,0.10675319656729695,0.233171334862709,0.2667561512774069,10,0.4428683966398239,0.38740094751119614,0.21036977218048217,10
31,AttDs,pretrained,validation,2,0.05432160757482045,0.123713582009077,0.2196477922074385,10,0.3672308921813965,0.32338441237807275,0.2371969017012815,10
32,AttDs,pretrained,validation,3,0.0494098793715238,0.05041950084269044,0.0059342242930354805,10,0.356246680021286,0.31277503147721286,0.23814502540907131,10
33,AttDs,pretrained,validation,4,0.04626058600842945,0.04675290472805494,0.004806225710735803,10,0.3505623489618301,0.3080233253538608,0.2388239095144144,10
34,AttDs,pretrained,validation,5,0.0448891445994377,0.04528994746506209,0.004125183279169797,10,0.3482111990451813,0.3052833899855613,0.2377364480095345,10
35,AttDs,pretrained,validation,6,0.04454217478632925,0.04466136060655114,0.003487515043023474,10,0.3438681662082672,0.3043310262262821,0.2375955918530782,10
36,AttDs,pretrained,validation,7,0.0435200240463018,0.04384004510939117,0.003767323608538658,10,0.3444458097219467,0.30261429138481616,0.23682744148885923,10
37,AttDs,pretrained,validation,8,0.043515279889106695,0.044045251980423875,0.0036717667658393177,10,0.34276688098907465,0.30312178097665304,0.2378857910303278,10
38,AttDs,pretrained,validation,9,0.042502433061599704,0.043491902947425796,0.0036488229693401155,10,0.34240156412124634,0.3017715819180012,0.23676882138040586,10
39,AttDs,pretrained,validation,10,0.04336134344339369,0.04322978332638736,0.0034959138376739352,10,0.34163109958171844,0.30219898186624045,0.23800234302406045,10
40,AttDs,pretrained,validation,11,0.0433314666152,0.043549110740423155,0.0036963073344052698,10,0.33887702226638794,0.30135833024978637,0.2375633642562082,10
41,AttDs,pretrained,validation,12,0.04293737746775145,0.04292352870106693,0.0034088619730053334,10,0.3393045961856842,0.30040733590722085,0.23658229005020254,10
42,AttDs,pretrained,validation,13,0.0425080154091119,0.04298499524593348,0.0031065994696237217,10,0.3398924469947815,0.3009749691933393,0.23704212615083042,10
43,AttDs,pretrained,validation,14,0.04284419305622575,0.04297179542481895,0.0034941933780534293,10,0.33858732879161835,0.30059304982423785,0.23713369881391427,10
44,AttDs,pretrained,validation,15,0.042462537065148354,0.04280031099915499,0.003243678237758264,10,0.33825188875198364,0.30026913732290267,0.23659786251656342,10
45,AttDs,pretrained,validation,16,0.043416548520326545,0.04323111474514002,0.0034522348588707182,10,0.33842916786670685,0.29969751723110677,0.23600580038104213,10
46,AttDs,pretrained,validation,17,0.04249445535242555,0.04302228651940818,0.0035568564125342877,10,0.3373830169439316,0.29979266971349716,0.23613157959174796,10
47,AttDs,pretrained,validation,18,0.0427365116775035,0.04323965311050409,0.003890022009909835,10,0.3386599272489548,0.30001958310604093,0.23618439842056985,10
48,AttDs,pretrained,validation,19,0.04288518056273455,0.04291796498000617,0.0033256704455799377,10,0.3367487639188766,0.29921772517263884,0.23603478161659683,10
49,AttDs,pretrained,validation,20,0.0424166843295097,0.04297217316925521,0.003044903209025231,10,0.3376598656177521,0.2998502627015114,0.23621093604558807,10
50,AttDs,pretrained,validation,21,0.0423757433891296,0.04301660954952237,0.003474919121584568,10,0.3370376527309418,0.2995420038700104,0.23605036936639784,10
51,AttDs,pretrained,validation,22,0.04259016737341875,0.043240385130047757,0.003360216931600733,10,0.33841976523399353,0.30005686208605764,0.23610369217937105,10
52,AttDs,pretrained,validation,23,0.04232508130371565,0.04268722422420973,0.0033590769475138407,10,0.3379997014999389,0.29871805794537065,0.23569425414878417,10
53,AttDs,pretrained,validation,24,0.04296083934605115,0.04294795952737327,0.0032612353029920606,10,0.3380447030067444,0.29895762614905835,0.23548972319806144,10
54,AttDs,pretrained,validation,25,0.043015668168663895,0.04328336343169206,0.0035113311232422392,10,0.3380461782217026,0.29943887107074263,0.2359336521778934,10
55,AttDs,pretrained,validation,26,0.0427041314542293,0.042904129624366696,0.0033328424832897714,10,0.3366225361824035,0.2991818338632583,0.23616997073173474,10
56,AttDs,pretrained,validation,27,0.042676782235503155,0.042857994884252494,0.003741133150017293,10,0.3376013785600662,0.29904135204851623,0.23602587332454603,10
57,AttDs,pretrained,validation,28,0.04276314750313755,0.042599270492792066,0.003264911529719452,10,0.3366818428039551,0.2992910765111446,0.23652851290189406,10
58,AttDs,pretrained,validation,29,0.042948393151164,0.042947053536772674,0.0028610111462256693,10,0.33643534779548645,0.29853096492588516,0.23484473993076313,10
59,AttDs,pretrained,validation,30,0.041969537734985296,0.04251194894313807,0.0038996786074781387,10,0.33635579049587244,0.2990750916302204,0.23681008823161545,10
60,AttDs,pretrained,validation_w/o_arg,1,0.0934743098914623,0.22499849647283554,0.27117437307242664,10,0.43779210746288294,0.38075613677501674,0.21177551470072475,10
61,AttDs,pretrained,validation_w/o_arg,2,0.0518304202705621,0.12131214886903756,0.2197254804816857,10,0.3677523583173752,0.3225264109671116,0.23775560630819617,10
62,AttDs,pretrained,validation_w/o_arg,3,0.0477546006441116,0.04863007552921768,0.0055419686323039735,10,0.35514843463897705,0.3119634982198477,0.2386492166913888,10
63,AttDs,pretrained,validation_w/o_arg,4,0.044503532350063296,0.04469434618949885,0.004202860033680071,10,0.34954844415187836,0.3070512033998966,0.23926251875142804,10
64,AttDs,pretrained,validation_w/o_arg,5,0.0424269717186689,0.04314520508050914,0.004144632589953122,10,0.346224844455719,0.30456594228744505,0.23908888818119892,10
65,AttDs,pretrained,validation_w/o_arg,6,0.042222982272505705,0.04224408604204649,0.0034251321774441193,10,0.3439071476459503,0.3032977364957332,0.23878623042795474,10
66,AttDs,pretrained,validation_w/o_arg,7,0.04187941364943975,0.04245593249797815,0.0036396698397007598,10,0.3424178212881088,0.3023054905235767,0.2381699107545276,10
67,AttDs,pretrained,validation_w/o_arg,8,0.0419095885008573,0.042232062667608226,0.0038669891028578203,10,0.3413986712694168,0.3016072910279035,0.23794678182050627,10
68,AttDs,pretrained,validation_w/o_arg,9,0.04203742928802965,0.0419655572623014,0.0035740440642220237,10,0.34074094891548157,0.3011280208826065,0.23783212623877475,10
69,AttDs,pretrained,validation_w/o_arg,10,0.04133533686399455,0.041732933744788134,0.0036562040886091536,10,0.34001821279525757,0.30064995437860487,0.23768191934836005,10
70,AttDs,pretrained,validation_w/o_arg,11,0.0416326224803924,0.0416392486542463,0.003592233269118042,10,0.3394068628549576,0.3002796586602926,0.23760156851688094,10
71,AttDs,pretrained,validation_w/o_arg,12,0.04144851677119725,0.04150009937584395,0.0034913624037682563,10,0.33882609009742737,0.2999252054840326,0.23754190432273545,10
72,AttDs,pretrained,validation_w/o_arg,13,0.0406563524156808,0.04118937104940409,0.003593616420176282,10,0.33851429820060724,0.29974875487387176,0.2375062829871354,10
73,AttDs,pretrained,validation_w/o_arg,14,0.041148867458105046,0.04117266014218325,0.0034260775641511824,10,0.3380989581346512,0.2995529759675264,0.2373836366700595,10
74,AttDs,pretrained,validation_w/o_arg,15,0.040842933580279295,0.04129517637193198,0.0035241224745146305,10,0.3380018323659897,0.2993461113423109,0.23726093419306274,10
75,AttDs,pretrained,validation_w/o_arg,16,0.0405698176473379,0.04127259440720078,0.0035305090576533294,10,0.3376151919364929,0.2992117896676063,0.23715812885753373,10
76,AttDs,pretrained,validation_w/o_arg,17,0.04095231182873245,0.04125923402607436,0.0033463408765665678,10,0.33730292320251465,0.29902238622307775,0.23711798611595628,10
77,AttDs,pretrained,validation_w/o_arg,18,0.040504341945052105,0.04118191376328465,0.003610481271401465,10,0.3371244817972183,0.2989923916757107,0.23700038285592376,10
78,AttDs,pretrained,validation_w/o_arg,19,0.04078133776783935,0.04116071537137027,0.0035302521486843133,10,0.33689436316490173,0.29876048751175405,0.23706005542670278,10
79,AttDs,pretrained,validation_w/o_arg,20,0.04084513708949085,0.04119028672575946,0.0034396685046441076,10,0.33664602041244507,0.29864955395460124,0.2369784902377659,10
80,AttDs,pretrained,validation_w/o_arg,21,0.04046925529837605,0.041101781651377636,0.0034535607960184986,10,0.3367132842540741,0.2986056819558144,0.2369656282859553,10
81,AttDs,pretrained,validation_w/o_arg,22,0.0409516636282205,0.04112246744334693,0.0034126705118170727,10,0.33644577860832214,0.2984610553830862,0.23698200726097948,10
82,AttDs,pretrained,validation_w/o_arg,23,0.0404954440891742,0.04098971746861929,0.0034712503403880822,10,0.33637115359306335,0.2983756013214588,0.2369969446203894,10
83,AttDs,pretrained,validation_w/o_arg,24,0.040862301364541054,0.0410912130028009,0.0033874826639614477,10,0.33620086312294,0.29832358434796336,0.23689174685871392,10
84,AttDs,pretrained,validation_w/o_arg,25,0.0409612655639648,0.04110475964844223,0.003588142280267939,10,0.3361109495162964,0.29828258939087393,0.23686289727193155,10
85,AttDs,pretrained,validation_w/o_arg,26,0.0407500006258487,0.0410692442208528,0.0034188092458549103,10,0.3360270708799362,0.29819370619952673,0.23686583643149542,10
86,AttDs,pretrained,validation_w/o_arg,27,0.04103264957666395,0.04120106957852837,0.0036187503918249293,10,0.33586014807224274,0.29814647808670997,0.2367729786805209,10
87,AttDs,pretrained,validation_w/o_arg,28,0.04075996018946165,0.04100502207875245,0.003368407143985457,10,0.33594462275505066,0.2981505308300257,0.23681104262581798,10
88,AttDs,pretrained,validation_w/o_arg,29,0.0402977056801319,0.040965885668992966,0.003142883084755614,10,0.3358056396245956,0.29812728427350516,0.23675903853016098,10
89,AttDs,pretrained,validation_w/o_arg,30,0.04079844802618025,0.0410074975341558,0.0035355059240832457,10,0.3357391357421875,0.2980264589190483,0.23677362133587423,10
90,EfficientNet,pretrained,train,1,0.0727058798074722,0.256449481844902,0.39192712705821753,10,0.19630675017833704,0.24171948805451388,0.15698642300727475,10
91,EfficientNet,pretrained,train,2,0.0504983719438314,0.050858835875987975,0.002376530281651998,10,0.13989541120827195,0.19922705739736551,0.16132280040777927,10
92,EfficientNet,pretrained,train,3,0.0420401729643344,0.04318036511540408,0.003990490529474739,10,0.12859512493014336,0.18737325221300122,0.16031692938290448,10
93,EfficientNet,pretrained,train,4,0.04328084550797935,0.04431802742183204,0.004573248698031784,10,0.12676946632564065,0.18779206275939936,0.16372465142289774,10
94,EfficientNet,pretrained,train,5,0.040609011426568004,0.04108616821467873,0.002315119831648541,10,0.12413214147090909,0.18383820950984953,0.16069833387940535,10
95,EfficientNet,pretrained,train,6,0.0414366256445646,0.04113026224076745,0.0021851026662097657,10,0.12313996069133275,0.18126999028027055,0.15734344677822967,10
96,EfficientNet,pretrained,train,7,0.04116411507129665,0.04092536903917786,0.0022622649882397443,10,0.12223375774919985,0.1787499215453863,0.15341107533132922,10
97,EfficientNet,pretrained,train,8,0.0404607374221086,0.040632119774818384,0.0020148894284205874,10,0.11986870691180224,0.17846923694014546,0.15526492657526614,10
98,EfficientNet,pretrained,train,9,0.039775226265192004,0.04004863016307349,0.00313422852103131,10,0.12122554518282405,0.17867428213357922,0.15302056166740152,10
99,EfficientNet,pretrained,train,10,0.03961045108735555,0.04015757590532297,0.002085148966589188,10,0.1191307213157415,0.17941798083484167,0.15804177695804428,10
100,EfficientNet,pretrained,train,11,0.03865894675254815,0.03900605179369444,0.002869349385507892,10,0.12119648605585094,0.17764322087168688,0.15448891987805502,10
101,EfficientNet,pretrained,train,12,0.038043100386857945,0.037887190654873795,0.003357577043884132,10,0.12031756527721875,0.1737785559147596,0.15021928654686928,10
102,EfficientNet,pretrained,train,13,0.03891574591398235,0.03877016529440875,0.00224826492096857,10,0.1188599150627851,0.1752903219312429,0.15358224162542186,10
103,EfficientNet,pretrained,train,14,0.03914668224751945,0.0389483988285064,0.0013477309241255169,10,0.1175148095935583,0.1754071772098541,0.15243727558442152,10
104,EfficientNet,pretrained,train,15,0.0382790546864271,0.03773985020816322,0.0033606043137537223,10,0.11690560355782506,0.1747313819825649,0.1530036253997068,10
105,EfficientNet,pretrained,train,16,0.037056891247630105,0.03774642162024971,0.0023204408230784387,10,0.11693520098924634,0.17409606277942655,0.15227096053023717,10
106,EfficientNet,pretrained,train,17,0.0378866400569677,0.03753900043666358,0.002609891842620556,10,0.11732982844114301,0.17648995034396645,0.1589465870353182,10
107,EfficientNet,pretrained,train,18,0.03802243620157235,0.03716697692871089,0.0020866967686850742,10,0.1176206618547439,0.17259585857391352,0.15086817348265794,10
108,EfficientNet,pretrained,train,19,0.03727217577397815,0.03779837749898429,0.003218303856335928,10,0.11530927941203115,0.17617010474205014,0.15760908409807659,10
109,EfficientNet,pretrained,train,20,0.0400799382477998,0.04000172130763524,0.0016383901267363484,10,0.1184772569686174,0.1768718615174293,0.1545728539605233,10
110,EfficientNet,pretrained,train,21,0.0381672997027635,0.03798404522240158,0.0046334704145004285,10,0.11654958501458164,0.1751961026340723,0.15696657581406112,10
111,EfficientNet,pretrained,train,22,0.038325596600770895,0.03842691853642458,0.002567185719485243,10,0.11638835631310934,0.17613341659307474,0.1565865271580952,10
112,EfficientNet,pretrained,train,23,0.038944058120250646,0.038699214532971336,0.003265632626865801,10,0.1176291704177856,0.17633000686764713,0.15842411657040445,10
113,EfficientNet,pretrained,train,24,0.037389064207673045,0.037257735431194275,0.0022805639793567647,10,0.11683307960629455,0.1728414118289947,0.15127554551706587,10
114,EfficientNet,pretrained,train,25,0.03639558702707285,0.0371788036078214,0.0025064921971205893,10,0.1175573412328958,0.17130594141781327,0.14966801533466098,10
115,EfficientNet,pretrained,train,26,0.0383925605565309,0.03857939876615996,0.0015739244672225373,10,0.11697391048073766,0.1750921320170164,0.1534196050054457,10
116,EfficientNet,pretrained,train,27,0.03942373767495155,0.03892426267266269,0.003957978405871814,10,0.1206822749227285,0.17209606245160097,0.14636360740068613,10
117,EfficientNet,pretrained,train,28,0.0363090019673109,0.03639544472098347,0.001517592209234463,10,0.1145782191306352,0.17200350873172277,0.15238865647479147,10
118,EfficientNet,pretrained,train,29,0.0368849597871303,0.036598445475101424,0.0036579197238656067,10,0.11419911682605735,0.17200697809457774,0.15261854544143685,10
119,EfficientNet,pretrained,train,30,0.03938030824065206,0.038938470557332,0.0021597146548211254,10,0.11599184200167649,0.17634442560374733,0.15641051835669714,10
120,EfficientNet,pretrained,validation,1,0.13405180722475046,0.2977799206972122,0.3714391796506929,10,0.2569895386695861,0.28371274694800375,0.13796503587203676,10
121,EfficientNet,pretrained,validation,2,0.05102650634944435,0.0513553593307733,0.002690303826424061,10,0.14171980507671825,0.1990582130849361,0.15892214000404845,10
122,EfficientNet,pretrained,validation,3,0.04670494049787515,0.04642138108611104,0.0027401458090143636,10,0.13035108149051666,0.1884665850549936,0.15708970726368843,10
123,EfficientNet,pretrained,validation,4,0.04325875826179975,0.043072828277945466,0.002076016510748831,10,0.1265212465077638,0.18391179405152794,0.15596463127012455,10
124,EfficientNet,pretrained,validation,5,0.04250453040003775,0.04277821481227869,0.0019347747849259608,10,0.12455761618912216,0.1824874963611364,0.15550845418386466,10
125,EfficientNet,pretrained,validation,6,0.04268380068242545,0.04265489913523192,0.0017906664717367272,10,0.12314243242144579,0.1812016606330871,0.15468440918382154,10
126,EfficientNet,pretrained,validation,7,0.0416563637554645,0.04183621816337103,0.0020212148959413857,10,0.12325006723403925,0.17920956015586847,0.15271063637929716,10
127,EfficientNet,pretrained,validation,8,0.04196881316602225,0.04169957116246219,0.001457535171514998,10,0.12181904725730415,0.179030879586935,0.15286356629929784,10
128,EfficientNet,pretrained,validation,9,0.04156214930117125,0.04134305343031878,0.0018155859116938571,10,0.12084189057350156,0.1779190223664045,0.15245300241264137,10
129,EfficientNet,pretrained,validation,10,0.0421304367482662,0.04142208844423291,0.0018667015952895667,10,0.12152278237044804,0.17792176082730288,0.1523312199557346,10
130,EfficientNet,pretrained,validation,11,0.04178659245371815,0.04126724079251285,0.0015749691445710557,10,0.12087620049715035,0.1774645689874887,0.15188029132702088,10
131,EfficientNet,pretrained,validation,12,0.04158578813076015,0.040808187797665554,0.001564322641521564,10,0.1201726626604795,0.17687319740653035,0.1521266774460945,10
132,EfficientNet,pretrained,validation,13,0.0412415824830532,0.04107389114797111,0.0012516413237250357,10,0.12004211358726019,0.17729333415627474,0.15247821911491094,10
133,EfficientNet,pretrained,validation,14,0.04129609838128085,0.04086798988282675,0.0018280264880485425,10,0.1193475164473056,0.1767633773386478,0.15238450886083202,10
134,EfficientNet,pretrained,validation,15,0.04113634862005705,0.04101497307419772,0.0011882317549710847,10,0.1195009499788284,0.17660865820944305,0.15161387413150826,10
135,EfficientNet,pretrained,validation,16,0.04208352230489245,0.04144954010844226,0.001323062139718659,10,0.11993379145860669,0.17697521820664402,0.1517143210465922,10
136,EfficientNet,pretrained,validation,17,0.041704325005412046,0.041030479595065075,0.0017635095075128413,10,0.11973270401358599,0.1766119692474603,0.15239347604704684,10
137,EfficientNet,pretrained,validation,18,0.0402589682489633,0.04071687050163741,0.0017781884379436468,10,0.1191121712327003,0.17614143304526803,0.15117890256548314,10
138,EfficientNet,pretrained,validation,19,0.04103890433907505,0.04075304493308063,0.0014568624693526188,10,0.1192287541925907,0.17595344148576259,0.15141900028540836,10
139,EfficientNet,pretrained,validation,20,0.04128529131412505,0.04097928516566749,0.001480482150834991,10,0.11943437159061429,0.17598863951861857,0.15136905901654,10
140,EfficientNet,pretrained,validation,21,0.04109484702348705,0.040776870399713484,0.0015316000328070034,10,0.11901249364018435,0.17582927383482452,0.15129283100868568,10
141,EfficientNet,pretrained,validation,22,0.04100234992802135,0.04083331599831576,0.001597275492786428,10,0.11927486956119535,0.1758131932467222,0.15157037867306708,10
142,EfficientNet,pretrained,validation,23,0.041498973965644795,0.04113511443138118,0.0012087240160070882,10,0.11894128471612925,0.17591817602515217,0.15124153842819982,10
143,EfficientNet,pretrained,validation,24,0.04136435687541955,0.040776117891073174,0.0015382216294942015,10,0.11888460069894785,0.1755539249628782,0.15135590486162015,10
144,EfficientNet,pretrained,validation,25,0.0417190250009298,0.0410725641995668,0.0017439146359655379,10,0.11983660236001009,0.17609332166612143,0.1518618850893832,10
145,EfficientNet,pretrained,validation,26,0.04160822741687295,0.0409964635968208,0.0015522944733719441,10,0.11878362670540805,0.1756228186190128,0.1512814690667828,10
146,EfficientNet,pretrained,validation,27,0.041004551574587794,0.04071019738912578,0.0018724480877441968,10,0.11954710073769084,0.175507079064846,0.15153229314466776,10
147,EfficientNet,pretrained,validation,28,0.0410660300403833,0.04057930707931513,0.0015556766059739659,10,0.11921675130724904,0.1753584217280149,0.1512187061103236,10
148,EfficientNet,pretrained,validation,29,0.04076083377003665,0.04090460725128647,0.0017639360763236323,10,0.1187446117401123,0.1752021439373493,0.15049598832210226,10
149,EfficientNet,pretrained,validation,30,0.040512425824999754,0.04033924303948873,0.001777608523669944,10,0.11821154877543445,0.17468872293829915,0.15041705044560652,10
150,EfficientNet,pretrained,validation_w/o_arg,1,0.11242339387536045,0.28658291995525353,0.37713584220587415,10,0.24596009403467178,0.27446914017200463,0.14013218011019668,10
151,EfficientNet,pretrained,validation_w/o_arg,2,0.0494185462594032,0.04897394776344295,0.0024654724971484706,10,0.13848820142447946,0.19696816541254517,0.1600639815168548,10
152,EfficientNet,pretrained,validation_w/o_arg,3,0.04422364383935925,0.0446906421333551,0.0027142082960186337,10,0.12858092412352554,0.1872735250741243,0.157527419769542,10
153,EfficientNet,pretrained,validation_w/o_arg,4,0.0420980211347341,0.04182498157024381,0.0018079855121042856,10,0.12497240677475925,0.18289405144751067,0.15619502812079167,10
154,EfficientNet,pretrained,validation_w/o_arg,5,0.041131112724542604,0.0409854374825954,0.001738639675008094,10,0.12303023599088189,0.18079097010195253,0.15526122246610843,10
155,EfficientNet,pretrained,validation_w/o_arg,6,0.0408606026321649,0.04068646840751164,0.0015920484173769065,10,0.12189284712076184,0.17952789366245264,0.15438570647841376,10
156,EfficientNet,pretrained,validation_w/o_arg,7,0.04034887626767155,0.04030980430543419,0.0016313830441406006,10,0.120955616235733,0.1785199493169784,0.15394350784105126,10
157,EfficientNet,pretrained,validation_w/o_arg,8,0.04056386090815065,0.04031701087951656,0.00153707890020194,10,0.1206513065844774,0.17790939435362813,0.15338652336088712,10
158,EfficientNet,pretrained,validation_w/o_arg,9,0.04003309085965155,0.03986874818801876,0.001404025287100955,10,0.12004443816840644,0.17724893353879448,0.15315858740177407,10
159,EfficientNet,pretrained,validation_w/o_arg,10,0.03985951654613015,0.03975710645318026,0.0014336222044944306,10,0.1196360122412443,0.17676127478480336,0.15291095199826824,10
160,EfficientNet,pretrained,validation_w/o_arg,11,0.039360798895359,0.03952148631215091,0.0013787304568428482,10,0.11920760199427599,0.1763883665204048,0.15272704485047775,10
161,EfficientNet,pretrained,validation_w/o_arg,12,0.0396603140980005,0.03957617841660973,0.001441161950661199,10,0.11909955553710455,0.1760917473584413,0.15254091000232967,10
162,EfficientNet,pretrained,validation_w/o_arg,13,0.039395680651068646,0.03941208794713017,0.0014092855242190934,10,0.11871036142110819,0.17580534555017943,0.1523728688436933,10
163,EfficientNet,pretrained,validation_w/o_arg,14,0.039416696876287405,0.0393611520528793,0.0014223106009224025,10,0.1186093352735042,0.17559863142669196,0.15224598656801688,10
164,EfficientNet,pretrained,validation_w/o_arg,15,0.039494171738624545,0.03936927430331702,0.0013399883734210687,10,0.1183690149337053,0.17538800127804274,0.15205440079226915,10
165,EfficientNet,pretrained,validation_w/o_arg,16,0.03938755206763735,0.039278695732355054,0.0014072786028788992,10,0.11827396787703029,0.17525957524776453,0.15201912447412252,10
166,EfficientNet,pretrained,validation_w/o_arg,17,0.03942267969250675,0.03930590935051436,0.0013840138096293433,10,0.11814763583242885,0.17505533695220943,0.15190937705085714,10
167,EfficientNet,pretrained,validation_w/o_arg,18,0.039347911253571496,0.0392426241189241,0.0013397345741696697,10,0.11797846853733054,0.17497660145163532,0.15182660399431325,10
168,EfficientNet,pretrained,validation_w/o_arg,19,0.0393911954015493,0.03926378451287742,0.0013447076093067827,10,0.1179282683879137,0.17479729764163493,0.15173432332003164,10
169,EfficientNet,pretrained,validation_w/o_arg,20,0.039427313953637994,0.03930998072028155,0.0013873884639809793,10,0.1178256329149007,0.17470486052334305,0.1517062299183597,10
170,EfficientNet,pretrained,validation_w/o_arg,21,0.03938484564423555,0.03922634758055206,0.0013114884404535451,10,0.11774270422756669,0.17461149208247656,0.15161332488936596,10
171,EfficientNet,pretrained,validation_w/o_arg,22,0.0394879505038261,0.03928801752626891,0.0013803204733867926,10,0.11771652102470395,0.1745038159191608,0.15156996868902253,10
172,EfficientNet,pretrained,validation_w/o_arg,23,0.0395070798695087,0.03922853171825404,0.0013578008522809096,10,0.11757179163396356,0.174386391416192,0.1515162692445772,10
